name,id,team,position_id,points_round_1,points_round_2,price_round_1,price_round_2,Man of the match,num_matches,Tackles,Dominant tackles,Line-breaks,Metres carried,Kick 50-22,Lineout steal,Breakdown steal,Try,Assists,Conversion,Penalty,Drop goal,Yellow cards,Red cards ,position,played_round_1,points_to_price_round_1,played_round_2,points_to_price_round_2,latest_price,total_points_to_latest_price_ratio,points_all_rounds,total_points_all_rounds,points_per_round_all_rounds
Antoine Dupont,113,France,9,44.4,49.0,19.9,20.0,1.0,2.0,21.0,1.0,2.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scrum-half,True,2.2311557788944723,True,2.45,20.0,2.335,93.4,93.4,46.7
Finn Russell,83,Scotland,8,53.0,90.6,16.8,19.1,1.0,2.0,18.0,1.0,0.0,158.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,fly-half,True,3.1547619047619047,True,4.7434554973821985,19.1,3.759162303664921,143.6,143.6,71.8
Hugo Keenan,292,Ireland,6,40.2,98.0,17.3,18.9,1.0,2.0,3.0,1.0,2.0,291.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,2.323699421965318,True,5.185185185185186,18.9,3.6560846560846563,138.2,138.2,69.1
Jonathan Sexton,53,Ireland,8,42.8,46.8,18.1,18.7,0.0,2.0,10.0,0.0,2.0,110.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,fly-half,True,2.3646408839779003,True,2.5026737967914436,18.7,2.3957219251336896,89.6,89.6,44.8
James Lowe,420,Ireland,6,63.4,52.8,18.3,18.5,0.0,2.0,8.0,0.0,2.0,206.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,3.4644808743169397,True,2.8540540540540538,18.5,3.1405405405405404,116.19999999999999,116.19999999999999,58.099999999999994
Damian Penaud,114,France,6,49.2,52.8,18.1,18.3,0.0,2.0,6.0,2.0,3.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,2.718232044198895,True,2.885245901639344,18.3,2.7868852459016393,102.0,102.0,51.0
Duhan van der Merwe,298,Scotland,6,89.8,67.8,17.3,18.0,1.0,2.0,4.0,0.0,5.0,253.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,back-three,True,5.190751445086705,True,3.7666666666666666,18.0,4.377777777777777,157.6,157.6,78.8
Caelan Doris,182,Ireland,10,63.0,66.4,17.2,17.8,1.0,2.0,23.0,1.0,0.0,162.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,back-row,True,3.662790697674419,True,3.7303370786516856,17.8,3.634831460674157,129.4,129.4,64.7
Josh van der Flier,68,Ireland,10,55.2,37.2,18.3,17.8,0.0,2.0,24.0,2.0,1.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,3.016393442622951,True,2.0898876404494384,17.8,2.595505617977528,92.4,92.4,46.2
Stuart Hogg,78,Scotland,6,34.4,5.9,17.8,17.7,0.0,2.0,4.0,1.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,1.9325842696629212,True,0.33333333333333337,17.7,1.1384180790960452,40.3,40.3,20.15
Marcus Smith,361,England,8,35.4,4.8,17.4,17.4,0.0,2.0,10.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,fly-half,True,2.03448275862069,True,0.27586206896551724,17.4,1.1551724137931034,40.199999999999996,40.199999999999996,20.099999999999998
Garry Ringrose,72,Ireland,7,27.8,65.8,15.8,17.2,0.0,2.0,19.0,1.0,1.0,113.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,centres,True,1.759493670886076,True,3.8255813953488373,17.2,2.7209302325581395,93.6,93.6,46.8
Anthony Jelonch,249,France,10,43.4,47.6,16.5,17.1,0.0,2.0,41.0,1.0,1.0,70.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,back-row,True,2.6303030303030304,True,2.783625730994152,17.1,2.660818713450292,91.0,91.0,45.5
Maro Itoje,145,England,11,26.2,42.0,16.7,17.1,0.0,2.0,26.0,3.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,1.5688622754491017,True,2.4561403508771926,17.1,1.9941520467836256,68.2,68.2,34.1
Taulupe Faletau,5,Wales,10,36.8,13.0,17.2,17.0,0.0,2.0,28.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,2.13953488372093,True,0.7647058823529411,17.0,1.464705882352941,49.8,49.8,24.9
Paul Willemse,112,France,11,25.8,27.2,16.2,16.6,0.0,2.0,21.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,1.5925925925925928,True,1.6385542168674696,16.6,1.5963855421686746,53.0,53.0,26.5
Romain Ntamack,116,France,8,27.1,22.2,17.0,16.5,0.0,2.0,18.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,fly-half,True,1.5941176470588236,True,1.3454545454545455,16.5,1.493939393939394,49.3,49.3,24.65
Liam Williams,9,Wales,6,54.6,12.8,18.1,16.5,0.0,2.0,11.0,0.0,2.0,152.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,back-three,True,3.0165745856353587,True,0.7757575757575758,16.5,2.0424242424242425,67.4,67.4,33.7
Tadhg Beirne,291,Ireland,11,25.8,49.1,15.2,16.4,0.0,2.0,18.0,3.0,1.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,1.6973684210526316,True,2.9939024390243905,16.4,2.2835365853658542,74.9,74.9,37.45
Ellis Genge,149,England,12,34.6,21.6,16.4,16.4,0.0,2.0,8.0,0.0,0.0,104.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,front-row,True,2.1097560975609757,True,1.3170731707317076,16.4,1.7134146341463417,56.2,56.2,28.1
Gregory Alldritt,118,France,10,40.5,16.4,16.6,16.4,0.0,2.0,26.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,2.439759036144578,True,1.0,16.4,1.7347560975609757,56.9,56.9,28.45
Gael Fickou,106,France,7,37.2,30.6,16.2,16.1,0.0,2.0,30.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,True,2.2962962962962967,True,1.9006211180124222,16.1,2.1055900621118013,67.80000000000001,67.80000000000001,33.900000000000006
Josh Adams,18,Wales,6,31.2,23.2,16.0,16.0,0.0,2.0,8.0,4.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,1.95,True,1.45,16.0,1.7,54.4,54.4,27.2
Ange Capuozzo,411,Italy,6,37.8,48.4,15.2,15.9,0.0,2.0,2.0,0.0,3.0,241.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,2.486842105263158,True,3.044025157232704,15.9,2.7106918238993707,86.19999999999999,86.19999999999999,43.099999999999994
Dan Sheehan,324,Ireland,13,58.1,0.0,16.2,15.9,0.0,1.0,5.0,2.0,2.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hooker,True,3.58641975308642,False,0.0,15.9,3.6540880503144653,58.1,58.1,58.1
Alex Dombrandt,360,England,10,23.8,43.5,15.1,15.8,0.0,2.0,13.0,0.0,0.0,134.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,1.576158940397351,True,2.7531645569620253,15.8,2.1297468354430378,67.3,67.3,33.65
Thomas Ramos,108,France,6,53.4,45.0,14.9,15.7,0.0,2.0,5.0,0.0,1.0,142.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,back-three,True,3.5838926174496644,True,2.8662420382165608,15.7,3.1337579617834397,98.4,98.4,49.2
Matt Fagerson,247,Scotland,10,59.2,69.8,14.1,15.6,0.0,2.0,40.0,4.0,1.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,back-row,True,4.198581560283689,True,4.4743589743589745,15.6,4.134615384615385,129.0,129.0,64.5
Owen Farrell,124,England,7,26.2,27.8,15.7,15.5,0.0,2.0,15.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,centres,True,1.6687898089171975,True,1.7935483870967743,15.5,1.7419354838709677,54.0,54.0,27.0
Louis Rees-Zammit,162,Wales,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,False,,False,,0.0,,0.0,0.0,
Hamish Watson,91,Scotland,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,False,,False,,0.0,,0.0,0.0,
Jack Conan,286,Ireland,10,14.4,8.8,15.3,15.3,0.0,2.0,6.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,0.9411764705882353,True,0.5751633986928105,15.3,0.758169934640523,23.200000000000003,23.200000000000003,11.600000000000001
Kyle Steyn,191,Scotland,6,54.8,75.0,13.6,15.3,0.0,2.0,9.0,1.0,5.0,129.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,back-three,True,4.029411764705882,True,4.901960784313725,15.3,4.241830065359477,129.8,129.8,64.9
Gabin Villiere,307,France,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,False,,False,,0.0,,0.0,0.0,
Charles Ollivon,196,France,10,27.8,33.0,15.0,15.2,0.0,2.0,29.0,0.0,0.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,back-row,True,1.8533333333333333,True,2.1710526315789473,15.2,2.0,60.8,60.8,30.4
Romain Taofifenua,102,France,11,27.2,25.6,14.7,15.2,0.0,2.0,14.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,second-row,True,1.8503401360544218,True,1.6842105263157896,15.2,1.736842105263158,52.8,52.8,26.4
Dan Biggar,11,Wales,8,37.0,18.2,15.4,15.2,0.0,2.0,15.0,0.0,1.0,51.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,fly-half,True,2.4025974025974026,True,1.1973684210526316,15.2,1.8157894736842106,55.2,55.2,27.6
Chris Harris,95,Scotland,7,1.4,6.2,15.0,15.1,0.0,2.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,True,0.09333333333333332,True,0.41059602649006627,15.1,0.25165562913907286,7.6,7.6,3.8
Thibaud Flament,385,France,11,61.0,50.0,14.2,14.9,0.0,2.0,41.0,2.0,1.0,95.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,4.295774647887324,True,3.3557046979865772,14.9,3.7248322147651005,111.0,111.0,55.5
James Ryan,152,Ireland,11,47.8,40.4,14.6,14.9,0.0,2.0,29.0,1.0,0.0,71.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,3.273972602739726,True,2.711409395973154,14.9,2.9597315436241605,88.19999999999999,88.19999999999999,44.099999999999994
Freddie Steward,365,England,6,22.2,19.0,15.5,14.8,0.0,2.0,5.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,1.432258064516129,True,1.2837837837837838,14.8,1.3918918918918919,41.2,41.2,20.6
Francois Cros,206,France,10,0.0,6.0,14.7,14.8,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,False,0.0,True,0.4054054054054054,14.8,0.4054054054054054,6.0,6.0,6.0
Cyril Baille,105,France,12,20.5,18.6,15.0,14.8,0.0,2.0,22.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,front-row,True,1.3666666666666667,True,1.2567567567567568,14.8,1.3209459459459458,39.1,39.1,19.55
Jamie Ritchie,241,Scotland,10,46.2,32.0,14.6,14.6,0.0,2.0,19.0,2.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,3.164383561643836,True,2.191780821917808,14.6,2.678082191780822,78.2,78.2,39.1
Blair Kinghorn,98,Scotland,6,8.2,62.7,13.1,14.5,0.0,2.0,5.0,0.0,2.0,144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,0.6259541984732824,True,4.324137931034483,14.5,2.444827586206897,70.9,70.9,35.45
Jonny Gray,80,Scotland,11,12.8,12.0,14.3,14.5,0.0,2.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,0.8951048951048951,True,0.8275862068965517,14.5,0.8551724137931035,24.8,24.8,12.4
Melvyn Jaminet,386,France,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,False,,False,,0.0,,0.0,0.0,
Jamison Gibson-Park,283,Ireland,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scrum-half,False,,False,,0.0,,0.0,0.0,
Manu Tuilagi,138,England,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,False,,False,,0.0,,0.0,0.0,
Tadhg Furlong,67,Ireland,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,front-row,False,,False,,0.0,,0.0,0.0,
Bundee Aki,62,Ireland,7,13.6,9.4,14.2,14.4,0.0,2.0,5.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,True,0.9577464788732395,True,0.6527777777777778,14.4,0.798611111111111,23.0,23.0,11.5
Julien Marchand,110,France,13,25.5,37.8,14.0,14.3,0.0,2.0,32.0,0.0,0.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hooker,True,1.8214285714285714,True,2.643356643356643,14.3,2.213286713286713,63.3,63.3,31.65
Sebastian Negri,48,Italy,10,27.0,36.6,14.0,14.3,0.0,2.0,13.0,2.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,1.9285714285714286,True,2.5594405594405596,14.3,2.2237762237762237,63.6,63.6,31.8
Justin Tipuric,4,Wales,10,35.6,0.0,14.6,14.3,0.0,1.0,11.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,2.4383561643835616,False,0.0,14.3,2.4895104895104896,35.6,35.6,35.6
Alex Cuthbert,330,Wales,6,6.6,10.4,14.1,14.1,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,0.46808510638297873,True,0.7375886524822696,14.1,0.6028368794326241,17.0,17.0,8.5
Mack Hansen,322,Ireland,6,40.8,25.6,14.4,14.1,0.0,2.0,10.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,2.833333333333333,True,1.8156028368794328,14.1,2.3546099290780145,66.4,66.4,33.2
Ken Owens,7,Wales,13,40.6,38.0,13.6,14.1,0.0,2.0,21.0,4.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,hooker,True,2.985294117647059,True,2.6950354609929077,14.1,2.7872340425531914,78.6,78.6,39.3
Max Malins,312,England,6,55.4,34.6,13.9,14.0,0.0,2.0,13.0,1.0,1.0,125.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,3.9856115107913666,True,2.4714285714285715,14.0,3.2142857142857144,90.0,90.0,45.0
Lewis Ludlam,227,England,10,42.4,60.0,12.0,13.9,0.0,2.0,25.0,4.0,1.0,102.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,back-row,True,3.533333333333333,True,4.316546762589928,13.9,3.683453237410072,102.4,102.4,51.2
Kyle Sinckler,135,England,12,19.0,25.3,13.7,13.9,0.0,2.0,16.0,2.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,front-row,True,1.3868613138686132,True,1.8201438848920863,13.9,1.593525179856115,44.3,44.3,22.15
Yoram Moefana,383,France,7,20.2,20.4,14.4,13.8,0.0,2.0,12.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,True,1.4027777777777777,True,1.4782608695652173,13.8,1.4710144927536228,40.599999999999994,40.599999999999994,20.299999999999997
Peter O'Mahony,57,Ireland,10,22.0,15.6,13.9,13.6,0.0,2.0,11.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,True,1.5827338129496402,True,1.1470588235294117,13.6,1.3823529411764708,37.6,37.6,18.8
Sam Simmonds,357,England,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-row,False,,False,,0.0,,0.0,0.0,
Nick Tompkins,154,Wales,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,False,,False,,0.0,,0.0,0.0,
Matthieu Jalibert,117,France,8,18.1,5.8,13.5,13.4,0.0,2.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,fly-half,True,1.3407407407407408,True,0.43283582089552236,13.4,0.8917910447761195,23.900000000000002,23.900000000000002,11.950000000000001
Ali Price,94,Scotland,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scrum-half,False,,False,,0.0,,0.0,0.0,
Grant Gilchrist,84,Scotland,11,34.4,37.4,12.8,13.3,0.0,2.0,23.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,second-row,True,2.6874999999999996,True,2.8120300751879697,13.3,2.6992481203007515,71.8,71.8,35.9
Anthony Watson,222,England,6,5.6,0.0,13.4,13.1,0.0,1.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back-three,True,0.417910447761194,False,0.0,13.1,0.42748091603053434,5.6,5.6,5.6
Huw Jones,82,Scotland,7,51.0,46.4,12.5,13.1,0.0,2.0,22.0,1.0,2.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,centres,True,4.08,True,3.5419847328244276,13.1,3.7175572519083975,97.4,97.4,48.7
